CountyID,0_0.5,0.5_4,5_9,10_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75+
13183,0.0,0.1450260247381516,0.21301784209140973,0.24004067691671999,0.2861237891431874,0.3406542023174135,0.3416485059674057,0.33871544294961314,0.33518639936911143,0.33320844230962127,0.5632709347878988,0.5632709347878988,0.5632709347878988,0.5632709347878988,0.7370647851774853,0.7370647851774853,0.7370647851774853
29149,0.0,0.15522316710255288,0.22799565911346198,0.25691853701242684,0.3311154014680583,0.4273702466705023,0.42808549994132233,0.42566516897927775,0.4224482328022901,0.42043047080467616,0.7317153428055749,0.7317153428055749,0.7317153428055749,0.7317153428055749,0.8187622120042856,0.8187622120042856,0.8187622120042856
12053,0.0,0.1363395701314394,0.20025896092447637,0.22566324053889564,0.2938796453174203,0.3909936740586875,0.3965974704497886,0.38908807713215643,0.3764159053475105,0.36814718523090395,0.6624711038199897,0.6624711038199897,0.6624711038199897,0.6624711038199897,0.8027698052711327,0.8027698052711327,0.8027698052711327
31147,0.0,0.1710853885582882,0.2512944855922099,0.2831729860501931,0.34357852166988606,0.41743903596473164,0.42315540211639624,0.4195919849685931,0.41479933180534867,0.41219238801393515,0.7017232468750334,0.7017232468750334,0.7017232468750334,0.7017232468750334,0.8229349496034886,0.8229349496034886,0.8229349496034886
51113,0.0,0.142759993101618,0.20968943830873144,0.23629004133989617,0.29489717831141143,0.3692895192303738,0.37160400790424025,0.3701063635367239,0.36637259269366224,0.36348362030289977,0.6512917119813006,0.6512917119813006,0.6512917119813006,0.6512917119813006,0.789526175752293,0.789526175752293,0.789526175752293
26009,0.0,0.1374725859497062,0.20192316281581546,0.22753855832730743,0.28903736791022977,0.3674017224116955,0.3692437510416656,0.36800057535289415,0.3651432260844978,0.36351698837957397,0.6589510052504177,0.6589510052504177,0.6589510052504177,0.6589510052504177,0.7871168681191539,0.7871168681191539,0.7871168681191539
19111,0.0,0.14200464922277348,0.20857997038117204,0.23503982948095498,0.29305828429422787,0.3669379564618911,0.3736168087160371,0.37052490476378674,0.364150432954858,0.36094200590932113,0.6464082414128902,0.6464082414128902,0.6464082414128902,0.6464082414128902,0.7933477938424623,0.7933477938424623,0.7933477938424623
20039,0.0,0.13822792982855076,0.20303263074337494,0.22878877018624877,0.2913582416402455,0.37391636542408174,0.3760924909708939,0.3739020463796362,0.3680564129655423,0.365675813921854,0.6602151294438644,0.6602151294438644,0.6602151294438644,0.6602151294438644,0.7947582374505158,0.7947582374505158,0.7947582374505158
51570,0.0,0.1412493053439289,0.2074705024536126,0.23378961762201372,0.2841947939059919,0.34613744161112153,0.3489299413018731,0.3473321887385383,0.34361695936567627,0.3406058179911614,0.5950478945151729,0.5950478945151729,0.5950478945151729,0.5950478945151729,0.7711474340721947,0.7711474340721947,0.7711474340721947
12023,0.0,0.14993575995064115,0.22022938362054603,0.2481670539998381,0.3111821872653589,0.38933578037097444,0.3893945574295381,0.3887733519681641,0.38765603572689233,0.3869438710974306,0.682519538816025,0.682519538816025,0.682519538816025,0.682519538816025,0.808217201586874,0.808217201586874,0.808217201586874
17063,0.0,0.1374725859497062,0.20192316281581546,0.22753855832730743,0.27230240110623116,0.3255012251243721,0.32708439012633705,0.3255808860921206,0.32294717400841455,0.32153596010727203,0.5496777676561377,0.5496777676561377,0.5496777676561377,0.5496777676561377,0.7250640982959643,0.7250640982959643,0.7250640982959643
21073,,,,,,,,,,,,,,,,,
8009,0.0,0.11292390988725866,0.16586545517013412,0.18690667291171686,0.25193312035941656,0.3377227648649723,0.33829455813020654,0.33776905354106734,0.33681079983419415,0.33544520187369087,0.6381413553578363,0.6381413553578363,0.6381413553578363,0.6381413553578363,0.7769054116705504,0.7769054116705504,0.7769054116705504
37015,0.0,0.162398933951576,0.23853560442527652,0.26879554967236874,0.3404207195476703,0.42974098117654497,0.43030492662391956,0.42922424206878196,0.42747473307792205,0.42602146218570097,0.7352044357597777,0.7352044357597777,0.7352044357597777,0.7352044357597777,0.8156723397302993,0.8156723397302993,0.8156723397302993
