CountyID,0_0.5,0.5_4,5_9,10_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75+
38075,0.019431984731475428,0.17402572405825897,0.2693418641179439,0.3069418122683477,0.3840780907399435,0.48104066983580707,0.48788470456648275,0.48497594865298566,0.4786857245037103,0.47540919239583534,0.7746113119457857,0.7746113119457857,0.7746113119457857,0.7746113119457857,0.9532721289147165,0.9532721289147165,0.9532721289147165
45017,0.01982455007958604,0.180765152391937,0.27917063061728054,0.3179345988133998,0.4166564487468037,0.5439054434264756,0.5438621618907619,0.542865909111829,0.5413967003051737,0.540370097511035,0.8618910477088328,0.8618910477088328,0.8618910477088328,0.8618910477088328,0.9609393894734037,0.9609393894734037,0.9609393894734037
31103,0.017469157990922354,0.16253624323569818,0.2515115544145921,0.2866922278716938,0.3841975126895283,0.5137516963499122,0.5165529769240383,0.5141815788336991,0.5111801077752641,0.5087899786785794,0.839455165703305,0.839455165703305,0.839455165703305,0.839455165703305,0.9579215285183057,0.9579215285183057,0.9579215285183057
42095,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
55007,0.021198528797973192,0.17681982411014635,0.27467209176285695,0.31325064706861183,0.4042635029790333,0.5214674158262943,0.5245521462413741,0.5240624298545759,0.5206729719053035,0.51885686874774,0.8414727045354055,0.8414727045354055,0.8414727045354055,0.8414727045354055,0.9575882903451397,0.9575882903451397,0.9575882903451397
51147,0.02276879019041565,0.1720870950103193,0.2692745131627103,0.30764029339938026,0.38027741956974,0.46927103667890246,0.47089033302594485,0.4706801398592137,0.4675718138473991,0.46552707660933307,0.7659359872361544,0.7659359872361544,0.7659359872361544,0.7659359872361544,0.9458053247887137,0.9458053247887137,0.9458053247887137
26077,0.022572507516360345,0.17254047112239237,0.2697515619141158,0.3081212143644457,0.3745272557143061,0.45023109667379524,0.46529329516479373,0.46802417645099137,0.4521593916657657,0.44353258905249754,0.7296263908758056,0.7295877828806772,0.7295877828806772,0.7295877828806772,0.8939337491597643,0.8939337491597643,0.8939337491597643
42125,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
27111,0.019628267405530732,0.1571503185876982,0.24564506634761793,0.2806900931108834,0.35736146236671634,0.4553011723174637,0.4591621375176646,0.458198524193975,0.45385190372343276,0.4517182889043388,0.7626327546589996,0.7626327546589996,0.7626327546589996,0.7626327546589996,0.9551484306887532,0.9551484306887532,0.9551484306887532
55059,0.021591094146083803,0.1809947319020197,0.2808585374072377,0.3201935604159441,0.3920687890657484,0.48219788853017226,0.49098076760807713,0.4893295512341341,0.4769633636383829,0.4695309812893804,0.7588573103327416,0.7588573103327416,0.7588573103327416,0.7588573103327416,0.9252163847055298,0.9252163847055298,0.9252163847055298
26159,0.022965072864470956,0.18033682230981135,0.28101311114564076,0.3206761672013769,0.40467901332409145,0.5104470129277056,0.5118784436179118,0.5111568712951808,0.5087737169496825,0.5075396207816737,0.8227866913075687,0.8227866913075687,0.8227866913075687,0.8227866913075687,0.9575962771958096,0.9575962771958096,0.9575962771958096
17029,0.021198528797973192,0.1717270913446357,0.267497873408073,0.30530032321466505,0.37729060026415545,0.46605131068512384,0.4668684882012011,0.46586438268742825,0.4637874092298876,0.46271440435313416,0.7616052497109679,0.7616052497109679,0.7616052497109679,0.7616052497109679,0.939254072690527,0.939254072690527,0.939254072690527
18177,0.023161355538526263,0.17516915788905624,0.27391892743631885,0.31287320751484576,0.40215290779745777,0.517093246433203,0.5182117454775984,0.5163594134927529,0.5133737695787666,0.5117971573643605,0.8366644053607544,0.8366644053607544,0.8366644053607544,0.8366644053607544,0.9581880735847687,0.9581880735847687,0.9581880735847687
5065,0.020217115427696657,0.18312290084098465,0.282799945859024,0.3220449990575119,0.43206050003797636,0.5750546402425826,0.5746162493689241,0.572139690098361,0.5700904567328429,0.5686919248283476,0.9000735632895209,0.9000735632895209,0.9000735632895209,0.9000735632895209,0.9615716913463851,0.9615716913463851,0.9615716913463851
48429,0.01923570205742012,0.16389922482275088,0.2548648378124323,0.29082809686415523,0.3722523016380452,0.47431103049116974,0.4748008953709603,0.4742201657609015,0.47299489524985516,0.47222538375861906,0.7818185787574395,0.7818185787574395,0.7818185787574395,0.7818185787574395,0.9597108591037103,0.9597108591037103,0.9597108591037103
18029,0.0213948114720285,0.16508968258872825,0.2583092737972871,0.2951654375698072,0.3758628848472313,0.47881155171748746,0.48034991361768387,0.4785051756311635,0.47506501557978975,0.47347097233925456,0.7901722927574467,0.7901722927574467,0.7901722927574467,0.7901722927574467,0.9553434999321849,0.9553434999321849,0.9553434999321849
36071,0.020609680775807267,0.15088355017495855,0.23762763560657876,0.2720451636634762,0.33799785820389366,0.42902886185329625,0.4399547006923297,0.44285311725051346,0.4294992550655019,0.41479255812415555,0.7033103557502105,0.7031586885676084,0.7031586885676084,0.7031586885676084,0.878172207969081,0.878172207969081,0.878172207969081
13223,0.01982455007958604,0.17237779077438473,0.26732137162751696,0.3047880438678012,0.37226254113142043,0.4631910738127072,0.47275556563938903,0.4674808877473997,0.45534927714381324,0.44791812022094446,0.7310771416168046,0.7310191044019767,0.7310191044019767,0.7310191044019767,0.88941117161239,0.88941117161239,0.88941117161239
30071,0.02198365949419442,0.17680970244426636,0.27527912893647266,0.31410278052454993,0.3957800973097347,0.4986206050389051,0.5023060308422611,0.5003375518929855,0.4964953094764825,0.4926851819704635,0.8029373332206406,0.8029373332206406,0.8029373332206406,0.8029373332206406,0.9568574468800054,0.9568574468800054,0.9568574468800054
51683,0.019039419383364807,0.16179979690701568,0.25173519877738065,0.2873073625438266,0.3468504129288245,0.41876868834340353,0.42095122046905364,0.4200594424176939,0.416181311945916,0.4138571914168977,0.6904449569380666,0.6904449569380666,0.6904449569380666,0.6904449569380666,0.8419325997960586,0.8419325997960586,0.8419325997960586
54019,0.024535334256913417,0.186470354690137,0.29084671688964614,0.33190988000846827,0.43770069813897605,0.5748457623456718,0.5754877330171466,0.5737868202316213,0.5700753972972207,0.5681500693204259,0.9082750672217218,0.9082750672217218,0.9082750672217218,0.9082750672217218,0.957425687096649,0.957425687096649,0.957425687096649
31155,0.017469157990922354,0.17242399237885478,0.26554842348497015,0.30229681716170176,0.37464640829237317,0.46498069558446087,0.46987547560649595,0.4675905336062508,0.4625966893643293,0.46027869525101694,0.7497808095338953,0.7497808095338953,0.7497808095338953,0.7497808095338953,0.914810366146328,0.914810366146328,0.914810366146328
21127,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
21225,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
26013,0.023357638212581574,0.1841370194789868,0.28665382898641173,0.327006161564112,0.4181766210300854,0.5334939744383476,0.5344899325549123,0.5336831328772169,0.5323053028487511,0.5314837324266992,0.8523018448619871,0.8523018448619871,0.8523018448619871,0.8523018448619871,0.9595815956367325,0.9595815956367325,0.9595815956367325
38011,0.019431984731475428,0.1641727381983883,0.255410719536518,0.2914802871138116,0.37208977648224145,0.4754111270009362,0.4828670650731653,0.48042669804481114,0.4723053145665074,0.4694704091207751,0.7804872844448987,0.7804872844448987,0.7804872844448987,0.7804872844448987,0.9551548387532933,0.9551548387532933,0.9551548387532933
27033,0.01923570205742012,0.1744857953211872,0.26983927462277724,0.3074502863261708,0.38956453356649845,0.4936680386086664,0.4973646044993138,0.4966268950226214,0.4923346497654952,0.4906434982036439,0.7944918945003786,0.7944918945003786,0.7944918945003786,0.7944918945003786,0.9610270448216698,0.9610270448216698,0.9610270448216698
1099,0.021787376820139114,0.19470842626139173,0.3003065090996665,0.3417783706429374,0.4542943137319384,0.6015969054865186,0.6018342926843849,0.5999378337687248,0.5976247086486776,0.5963128290342912,0.921220701401116,0.921220701401116,0.921220701401116,0.921220701401116,0.9642227549467276,0.9642227549467276,0.9642227549467276
47025,0.022179942168249728,0.1897892971534686,0.2936822421112573,0.33452480697539033,0.43008457869510797,0.5518098436775555,0.551792559578584,0.5499699600862543,0.5474633919068133,0.5461844934421949,0.8628313086487963,0.8628313086487963,0.8628313086487963,0.8628313086487963,0.9599556799725761,0.9599556799725761,0.9599556799725761
48471,0.02002083275364135,0.17592945263072823,0.27249217274737536,0.31056864221155234,0.3829403866277306,0.4712344970904168,0.47034128805711906,0.4691148168805967,0.4681601479949993,0.46763767576031784,0.7565793693411849,0.7565793693411849,0.7565793693411849,0.7565793693411849,0.9199265519931078,0.9199265519931078,0.9199265519931078
48459,0.021198528797973192,0.17136332471852783,0.2669854292398742,0.3047324429393832,0.3880097983016987,0.49311167081680835,0.4932443939997702,0.4921895156113762,0.4906007919133103,0.4897376210621153,0.8028113529129478,0.8028113529129478,0.8028113529129478,0.8028113529129478,0.9595315517628565,0.9595315517628565,0.9595315517628565
13157,0.019039419383364807,0.15157467548246822,0.23726615783597108,0.27124351574806155,0.3419407181195779,0.4317011015993176,0.4320072632922188,0.42959552263839285,0.4264774569219719,0.4247079678786667,0.7237238469439244,0.7237238469439244,0.7237238469439244,0.7237238469439244,0.9046378909995845,0.9046378909995845,0.9046378909995845
39021,0.021591094146083803,0.19226351463149902,0.2967200291461612,0.33776499718524167,0.4198423688196086,0.5219191594837791,0.5228455502633894,0.5215382464860467,0.5193577243828467,0.5182389600700624,0.8183705577185951,0.8183705577185951,0.8183705577185951,0.8183705577185951,0.9599634331052088,0.9599634331052088,0.9599634331052088
21195,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
12029,0.020217115427696657,0.15943622545112682,0.24936381396717477,0.2849605743344531,0.3869063638559936,0.5205680403149976,0.5205143733354415,0.5201864943876795,0.5194218326021753,0.5189259590395288,0.8695390888896943,0.8695390888896943,0.8695390888896943,0.8695390888896943,0.9567986998586419,0.9567986998586419,0.9567986998586419
48365,0.021002246123917885,0.17036369437258622,0.26541896647338514,0.30295032067801564,0.38565579891730556,0.48999293460400434,0.490377268893536,0.488907780432098,0.48752211961606845,0.48669330951272166,0.798549322910332,0.798549322910332,0.798549322910332,0.798549322910332,0.960096594068845,0.960096594068845,0.960096594068845
40067,0.022965072864470956,0.18686376360978207,0.2901736714798488,0.3308121736751682,0.4333176600738663,0.5655390672758784,0.564832384743567,0.5639790447525121,0.560611768147655,0.5591625867887847,0.8850381829556885,0.8850381829556885,0.8850381829556885,0.8850381829556885,0.9624704886354939,0.9624704886354939,0.9624704886354939
32510,0.020609680775807267,0.15416092613825824,0.2422502055692636,0.2771703925545605,0.35101693877397894,0.4441935027239356,0.4441192328535458,0.44332714119111566,0.4421231524750352,0.4413653157955662,0.7525216388382118,0.7525216388382118,0.7525216388382118,0.7525216388382118,0.9472642353589671,0.9472642353589671,0.9472642353589671
21191,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
6099,0.019628267405530732,0.16481104822334208,0.25647217800625294,0.29270459657609704,0.3612593561730816,0.4513517742729499,0.4577582280696453,0.45603570710502406,0.44300193419581935,0.4337295255087522,0.7161576663509576,0.7160609085980896,0.716023336521105,0.716023336521105,0.876822787640939,0.876822787640939,0.876822787640939
47055,0.022179942168249728,0.18071122561340341,0.280920084428949,0.3203940334893943,0.4158395886190032,0.5387507840296841,0.5384546853610496,0.5364207940442463,0.5339204361229869,0.532468496218607,0.8574360850027375,0.8574360850027375,0.8574360850027375,0.8574360850027375,0.9585797921908491,0.9585797921908491,0.9585797921908491
37011,0.020805963449862575,0.1689995248831304,0.26333771010560947,0.30059713893835566,0.38754238800493884,0.49877384290392685,0.4985645441534675,0.49719058805528643,0.49545829975329586,0.49437365935550276,0.8147687990293433,0.8147687990293433,0.8147687990293433,0.8147687990293433,0.9573006476011167,0.9573006476011167,0.9573006476011167
20059,0.020413398101751964,0.18011157058506091,0.2787005464339091,0.31754122812031577,0.39434636374908166,0.49045573160477385,0.493808383700076,0.4912726817187011,0.486841013509896,0.484667264604658,0.7832542937569069,0.7832542937569069,0.7832542937569069,0.7832542937569069,0.9578978235988411,0.9578978235988411,0.9578978235988411
48065,0.019431984731475428,0.15577945394738735,0.2435434482264144,0.2783093582784659,0.35284521740256297,0.44681076419174126,0.4470065230167883,0.4453172172026813,0.4438334657416719,0.4428642919020374,0.7490832384584067,0.7490832384584067,0.7490832384584067,0.7490832384584067,0.9374301872269531,0.9374301872269531,0.9374301872269531
19027,0.01923570205742012,0.17631106609677966,0.2724210740728367,0.310316181061001,0.3911163261231892,0.49407219239249967,0.499513996110701,0.49729927177247596,0.49158814420637215,0.4890665150018106,0.792156875816797,0.792156875816797,0.792156875816797,0.792156875816797,0.9582776761127958,0.9582776761127958,0.9582776761127958
5139,0.0213948114720285,0.1781806460241746,0.2767431672539188,0.3155900522618931,0.4140883340051581,0.5415960356354145,0.5414543888328076,0.5381708611709707,0.5352436763652402,0.5335730055402146,0.8573561372261,0.8573561372261,0.8573561372261,0.8573561372261,0.9622298886544656,0.9622298886544656,0.9622298886544656
46125,0.019431984731475428,0.15577945394738735,0.2435434482264144,0.2783093582784659,0.3540251609919069,0.4504077929736087,0.45700219984944934,0.45388505010744057,0.44806826429564417,0.4443930263095902,0.7514401443322416,0.7514401443322416,0.7514401443322416,0.7514401443322416,0.9415215070655191,0.9415215070655191,0.9415215070655191
26051,0.023161355538526263,0.1849560935106837,0.2876491954887357,0.3280629108119856,0.42850276270111254,0.5584658240422926,0.5597243785065021,0.5590524904258576,0.5568838167398905,0.5557567336332133,0.8879166362440412,0.8879166362440412,0.8879166362440412,0.8879166362440412,0.9586249191302636,0.9586249191302636,0.9586249191302636
18011,0.020413398101751964,0.15315472939436264,0.24066377262152805,0.2753612470676038,0.34052488333123065,0.42198371639439347,0.42387695930471175,0.4214872330376668,0.41776832443893075,0.4159415520443338,0.7101143805576473,0.7101143805576473,0.7101143805576473,0.7101143805576473,0.8857760969814498,0.8857760969814498,0.8857760969814498
55085,0.020413398101751964,0.16153320706174187,0.2524860131307817,0.2884712411785819,0.37527760519116254,0.487996887555309,0.49117901631360145,0.49037685074960374,0.4869350180788361,0.4850413358848743,0.8123245207856586,0.8123245207856586,0.8123245207856586,0.8123245207856586,0.9551788539455914,0.9551788539455914,0.9551788539455914
28123,0.020413398101751964,0.19140430135413725,0.2946348705985553,0.33521122018293836,0.43830032825930515,0.5720624244987222,0.5723167851731029,0.5694198699760364,0.565810219541214,0.5638405302002245,0.8774177483252021,0.8774177483252021,0.8774177483252021,0.8774177483252021,0.9643896679656747,0.9643896679656747,0.9643896679656747
47089,0.021591094146083803,0.17081647653345772,0.2665320287398229,0.3043225852694818,0.3937636691550446,0.5090010870151312,0.5087677042968494,0.5066757226367772,0.5040018073070747,0.5025724964171637,0.8284717307577917,0.8284717307577917,0.8284717307577917,0.8284717307577917,0.9554083434263281,0.9554083434263281,0.9554083434263281
20115,0.019628267405530732,0.17320137115761872,0.2683304431561866,0.30586333846656927,0.38883887666655786,0.49492300203843065,0.4974914029647919,0.49520974279852153,0.49113043185589783,0.48887539703654537,0.7964519349168417,0.7964519349168417,0.7964519349168417,0.7964519349168417,0.9585376512223569,0.9585376512223569,0.9585376512223569
30077,0.020413398101751964,0.16371889688801466,0.25557007587232605,0.2918912396423152,0.36858795908103975,0.4631221486914251,0.4647320119055198,0.463940105884833,0.461392324016927,0.4594229493987397,0.7677291569028489,0.7677291569028489,0.7677291569028489,0.7677291569028489,0.9548029646644371,0.9548029646644371,0.9548029646644371
25011,0.023161355538526263,0.13312158262576787,0.21492962765556506,0.24761374149750437,0.3209211157832202,0.4142687042786753,0.41486575404941156,0.4152811475855082,0.4147052866136561,0.4139909686207919,0.7517187491557021,0.7517187491557021,0.7517187491557021,0.7517187491557021,0.947173400779188,0.947173400779188,0.947173400779188
48097,0.02002083275364135,0.16426420003827202,0.25601877750620167,0.29229473890619573,0.37113926878496284,0.4704915219486661,0.4706056670287443,0.4694165999300243,0.46781776073253983,0.46693888635221836,0.7752954748965867,0.7752954748965867,0.7752954748965867,0.7752954748965867,0.958677424515334,0.958677424515334,0.958677424515334
40031,0.022179942168249728,0.19233115718468688,0.29725564626230355,0.33848142355146915,0.41901944486594056,0.5202571215508192,0.5206482177446138,0.514909960720707,0.5066195833772443,0.5010897937665172,0.7906857051721502,0.7906857051721502,0.7906857051721502,0.7906857051721502,0.9560654571487115,0.9560654571487115,0.9560654571487115
45081,0.01923570205742012,0.19054817814640085,0.2925591097833006,0.33267015999267696,0.42896082421874165,0.5516110859920929,0.5512939021232993,0.5506690528661763,0.5491073760156159,0.5482482651122712,0.8560663791095058,0.8560663791095058,0.8560663791095058,0.8560663791095058,0.9630927283963332,0.9630927283963332,0.9630927283963332
45003,0.01923570205742012,0.1569631958754995,0.24505399990220633,0.27993769687180026,0.3672245147096592,0.4851740153765205,0.48809379305280254,0.48468619295246984,0.4732760553068874,0.4663706032500248,0.7827537758527816,0.7827537758527816,0.7827537758527816,0.7827537758527816,0.9563397382344754,0.9563397382344754,0.9563397382344754
27081,0.019431984731475428,0.16526751440504062,0.2569586244900098,0.2931982343532045,0.37158452503854655,0.47128807784682053,0.4755077187825099,0.4735993474226799,0.4699644372358572,0.46788991259391854,0.7738443068943865,0.7738443068943865,0.7738443068943865,0.7738443068943865,0.9587150533785183,0.9587150533785183,0.9587150533785183
12059,0.020413398101751964,0.16554030507657536,0.25814012815694637,0.2947412383620931,0.3865941529346557,0.5047346970286898,0.5049038249615471,0.5044493796951345,0.503641358611632,0.5030980151949742,0.8315011601078799,0.8315011601078799,0.8315011601078799,0.8315011601078799,0.9591386559308445,0.9591386559308445,0.9591386559308445
31039,0.017469157990922354,0.17645233462236304,0.2712671479210501,0.3086542424280013,0.3904466260081756,0.49475556978371005,0.49837891361640646,0.4966177424087611,0.4918705761997176,0.4896062162491871,0.7874148459673811,0.7874148459673811,0.7874148459673811,0.7874148459673811,0.9609402816028233,0.9609402816028233,0.9609402816028233
